ID                                       0x6481
Delivery_person_ID             RANCHIRES14DEL01
Delivery_person_Age                       29.00
Delivery_person_Ratings                    4.80
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.01
Delivery_location_longitude                0.01
Order_Date                           11-03-2022
Time_Orderd                                8:25
Time_Order_picked                          8:30
Weather conditions                   Sandstorms
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          14.00
Name: 40848, dtype: object
