ID                                    0xc085
Delivery_person_ID             KNPRES04DEL02
Delivery_person_Age                22.000000
Delivery_person_Ratings             4.700000
Restaurant_latitude               -26.471529
Restaurant_longitude               80.313458
Delivery_location_latitude         26.551529
Delivery_location_longitude        80.393458
Order_Date                        12-02-2022
Time_Orderd                            21:45
Time_Order_picked                      21:55
Weather conditions                Sandstorms
Road_traffic_density                     Jam
Vehicle_condition                          2
Type_of_order                           Meal
Type_of_vehicle                      scooter
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   20.000000
Name: 44013, dtype: object
