ID                                      0x487
Delivery_person_ID             BANGRES08DEL02
Delivery_person_Age                       NaN
Delivery_person_Ratings                   NaN
Restaurant_latitude                -12.906229
Restaurant_longitude               -77.596791
Delivery_location_latitude          13.036229
Delivery_location_longitude         77.726791
Order_Date                         02-04-2022
Time_Orderd                               NaN
Time_Order_picked                       20:50
Weather conditions                        NaN
Road_traffic_density                      NaN
Vehicle_condition                           3
Type_of_order                           Snack
Type_of_vehicle                    motorcycle
multiple_deliveries                  1.000000
Festival                                   No
City                            Metropolitian
Time_taken (min)                    34.000000
Name: 41272, dtype: object
