ID                                       0x5552
Delivery_person_ID                HYDRES08DEL02
Delivery_person_Age                   35.000000
Delivery_person_Ratings                4.700000
Restaurant_latitude                   17.438263
Restaurant_longitude                  78.397865
Delivery_location_latitude            17.458263
Delivery_location_longitude           78.417865
Order_Date                           09-03-2022
Time_Orderd                               10:45
Time_Order_picked                         10:60
Weather conditions                       Stormy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      20.000000
Name: 35426, dtype: object
