ID                                       0x7726
Delivery_person_ID               INDORES07DEL01
Delivery_person_Age                   38.000000
Delivery_person_Ratings                4.500000
Restaurant_latitude                   22.722634
Restaurant_longitude                  75.886959
Delivery_location_latitude            22.732634
Delivery_location_longitude           75.896959
Order_Date                           28-03-2022
Time_Orderd                                8:15
Time_Order_picked                          8:20
Weather conditions                        Windy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    0.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      24.000000
Name: 10535, dtype: object
