ID                                       0x1212
Delivery_person_ID             RANCHIRES06DEL01
Delivery_person_Age                   38.000000
Delivery_person_Ratings                3.700000
Restaurant_latitude                   23.357804
Restaurant_longitude                  85.325146
Delivery_location_latitude            23.467804
Delivery_location_longitude           85.435146
Order_Date                           27-03-2022
Time_Orderd                               22:30
Time_Order_picked                         22:45
Weather conditions                          Fog
Road_traffic_density                        Low
Vehicle_condition                             1
Type_of_order                            Drinks
Type_of_vehicle                      motorcycle
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      39.000000
Name: 36997, dtype: object
