ID                                       0x7466
Delivery_person_ID              CHENRES010DEL02
Delivery_person_Age                   34.000000
Delivery_person_Ratings                4.800000
Restaurant_latitude                   13.066762
Restaurant_longitude                  80.251865
Delivery_location_latitude            13.086762
Delivery_location_longitude           80.271865
Order_Date                           01-04-2022
Time_Orderd                               11:15
Time_Order_picked                         11:30
Weather conditions                        Sunny
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                            Drinks
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                     No
City                              Metropolitian
Time_taken (min)                      19.000000
Name: 33234, dtype: object
