ID                                      0x3450
Delivery_person_ID             COIMBRES15DEL01
Delivery_person_Age                  31.000000
Delivery_person_Ratings               3.600000
Restaurant_latitude                  11.006686
Restaurant_longitude                 76.951736
Delivery_location_latitude           11.116686
Delivery_location_longitude          77.061736
Order_Date                          16-03-2022
Time_Orderd                              22:25
Time_Order_picked                        22:40
Weather conditions                         Fog
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                           Buffet
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     32.000000
Name: 39426, dtype: object
