ID                                       0x1823
Delivery_person_ID              INDORES010DEL01
Delivery_person_Age                   27.000000
Delivery_person_Ratings                4.600000
Restaurant_latitude                   22.750040
Restaurant_longitude                  75.902847
Delivery_location_latitude            22.790040
Delivery_location_longitude           75.942847
Order_Date                           28-03-2022
Time_Orderd                               15:35
Time_Order_picked                         15:50
Weather conditions                        Sunny
Road_traffic_density                     Medium
Vehicle_condition                             2
Type_of_order                             Snack
Type_of_vehicle                electric_scooter
multiple_deliveries                    1.000000
Festival                                    NaN
City                              Metropolitian
Time_taken (min)                      12.000000
Name: 8643, dtype: object
