ID                                      0x1025
Delivery_person_ID             COIMBRES07DEL01
Delivery_person_Age                  27.000000
Delivery_person_Ratings               4.600000
Restaurant_latitude                  10.961850
Restaurant_longitude                 76.971082
Delivery_location_latitude           10.971850
Delivery_location_longitude          76.981082
Order_Date                          24-03-2022
Time_Orderd                               9:60
Time_Order_picked                        10:05
Weather conditions                       Windy
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                            Snack
Type_of_vehicle                        scooter
multiple_deliveries                   0.000000
Festival                                    No
City                             Metropolitian
Time_taken (min)                     11.000000
Name: 24748, dtype: object
