ID                                       0x6651
Delivery_person_ID             RANCHIRES02DEL02
Delivery_person_Age                       25.00
Delivery_person_Ratings                    4.90
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.02
Delivery_location_longitude                0.02
Order_Date                           05-03-2022
Time_Orderd                               11:50
Time_Order_picked                         11:55
Weather conditions                       Stormy
Road_traffic_density                       High
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          27.00
Name: 5444, dtype: object
