ID                                    0x9b61
Delivery_person_ID             MUMRES02DEL02
Delivery_person_Age                32.000000
Delivery_person_Ratings             4.900000
Restaurant_latitude                19.221315
Restaurant_longitude               72.862381
Delivery_location_latitude         19.301315
Delivery_location_longitude        72.942381
Order_Date                        16-03-2022
Time_Orderd                            23:60
Time_Order_picked                      24:15
Weather conditions                     Windy
Road_traffic_density                     Low
Vehicle_condition                          2
Type_of_order                         Drinks
Type_of_vehicle                      scooter
multiple_deliveries                 1.000000
Festival                                  No
City                           Metropolitian
Time_taken (min)                   26.000000
Name: 21079, dtype: object
