ID                                    0xc387
Delivery_person_ID             GOARES01DEL01
Delivery_person_Age                      NaN
Delivery_person_Ratings                  NaN
Restaurant_latitude                15.576683
Restaurant_longitude               73.755750
Delivery_location_latitude         15.646683
Delivery_location_longitude        73.825750
Order_Date                        12-02-2022
Time_Orderd                              NaN
Time_Order_picked                      18:50
Weather conditions                     Windy
Road_traffic_density                  Medium
Vehicle_condition                          0
Type_of_order                          Snack
Type_of_vehicle                   motorcycle
multiple_deliveries                      NaN
Festival                                  No
City                                   Urban
Time_taken (min)                   42.000000
Name: 2142, dtype: object
