ID                                       0x5567
Delivery_person_ID                VADRES04DEL02
Delivery_person_Age                       34.00
Delivery_person_Ratings                    5.00
Restaurant_latitude                        0.00
Restaurant_longitude                       0.00
Delivery_location_latitude                 0.02
Delivery_location_longitude                0.02
Order_Date                           03-04-2022
Time_Orderd                               10:20
Time_Order_picked                         10:35
Weather conditions                       Stormy
Road_traffic_density                        Low
Vehicle_condition                             2
Type_of_order                            Buffet
Type_of_vehicle                electric_scooter
multiple_deliveries                        1.00
Festival                                     No
City                              Metropolitian
Time_taken (min)                          21.00
Name: 38075, dtype: object
