ID                                      0x5505
Delivery_person_ID             COIMBRES12DEL03
Delivery_person_Age                  36.000000
Delivery_person_Ratings               4.700000
Restaurant_latitude                  11.000762
Restaurant_longitude                 76.981876
Delivery_location_latitude           11.030762
Delivery_location_longitude          77.011876
Order_Date                          30-03-2022
Time_Orderd                              23:60
Time_Order_picked                        24:10
Weather conditions                       Sunny
Road_traffic_density                       Low
Vehicle_condition                            1
Type_of_order                             Meal
Type_of_vehicle                        scooter
multiple_deliveries                   1.000000
Festival                                    No
City                                     Urban
Time_taken (min)                     17.000000
Name: 29748, dtype: object
