ID,Time_taken (min)
0x2318,26.739551939207207
0x3474,29.3146319158925
0x9420,30.095933504710686
0x72ee,27.912369479706737
0xa759,21.32901008932077
0xc4af,19.870959236143932
0x3b9d,13.285236292055009
0xdd42,25.140666363602126
0x872b,36.90031767602927
0x6001,25.861927968733845
0xd845,22.281017856026295
0x4946,15.813434145110545
0x4598,16.505847850301443
0xbd51,21.85199386876271
0x73ec,33.5114035193565
0x5ca7,32.8054247844864
0x9fa6,35.59251525923714
0x914e,21.223068550898756
0x36e5,22.67681477954194
0xd82e,21.555472652680326
0x1df3,37.09619723422892
0xa65,36.01848084497224
0x8b83,25.506056980197513
0x5b95,23.752124630941427
0xaa43,25.74143602092685
0x9995,32.23075083615833
0x1018,37.19100020330689
0x4af3,21.78474326433416
0x87a1,17.892193101450605
0xb64c,14.943010966156569
0x4b7e,15.859193410670708
0x252d,20.98207343252373
0x368e,18.5334040228952
0xe09,20.260056451371423
0x39aa,29.342943696229806
0xb542,34.25197182268804
0x7604,19.526780536852726
0x597c,40.06514257391725
0x184f,16.86904739368141
0x9442,24.272828869173274
0x84e,21.655006887629614
0xa6ba,33.89406471621918
0xb66b,20.68136645812148
0x9bb,20.65837374794128
0x8d9a,22.964263222176815
0x869f,37.22269917304847
0xc587,44.25840193260031
0x3167,21.643978669107877
0x4981,26.49116563626635
0x4c83,20.950504266259557
0x2493,16.182890869123604
0x21a5,20.411348225753013
0x5571,13.663975720428935
0x45b1,36.6014856181653
0xb1f0,22.09748678152718
0x75d9,27.06409263811063
0x46dd,28.348984520124965
0xc002,26.161993175812512
0x95e5,27.718001708919218
0x1c1f,20.450259944332693
0x45bd,19.545660860683984
0xb986,23.083139536774027
0x1761,44.88312434424842
0xb84c,27.052757329059016
0x69c3,36.29549228748526
0xd68c,42.10581127684449
0xd05f,47.22660723900985
0xb5f0,22.673211605634638
0x69a8,28.513470684452024
0xc9c5,35.48512012920624
0x478e,19.168730442070082
0x12dd,26.76525948054255
0x78e3,24.356115997594646
0x1661,23.31590265395131
0xcb17,17.472059774863585
0xdff4,22.865038643493296
0x75c3,20.437631666389464
0xceb4,18.107872811163446
0x8ae4,17.32051448100976
0xdb61,22.658633219297194
0x790,14.151582495481852
0x8968,27.04708485903391
0xa39a,19.792998590246476
0x8826,28.23308141572529
0x4c8c,19.86338160669164
0x103c,36.873562726209805
0x98a8,13.483476820369992
0xb338,27.425013498550637
0x366d,23.76401993528089
0x7d75,14.466738765418226
0x6d30,38.531511504698855
0x616f,29.438812781563573
0x9ee3,26.01695464989949
0x4d82,26.605451266708872
0xb757,27.395538313609972
0x2e53,18.618668312984376
0xd686,22.14859310388035
0x828d,14.775644540877785
0xb9f5,20.77326080363418
0x73c4,35.775225620517396
0xd427,26.698904577593808
0xc009,37.310571390544055
0x7030,21.664345499166362
0xc500,24.834100148446026
0xd0f4,14.709434168945291
0x6e8c,20.094147391611244
0xa1ee,27.206254886776573
0x4720,17.42848338017575
0x5691,49.37465109566417
0xb8f1,34.169611068729346
0xc790,38.68072248816595
0x3234,36.29709514608189
0xb2be,18.420288817709636
0x7f50,23.99459918363901
0x6fd1,14.541037833401587
0x5a8b,27.13402527769663
0x714d,20.161679955775405
0x4bff,15.343059315531372
0x9925,24.695398582645876
0x6fd6,23.9896169614164
0x2872,21.538152206552756
0x66c,24.308287730482192
0x90f7,28.860609094917752
0xddd,24.46879645103633
0x2a29,40.328805283098696
0x7eb3,21.34437461354136
0x6d17,28.40357820075272
0x7134,24.15137888965724
0xa4f0,21.795780342079784
0x213f,21.329134440429794
0x70e8,35.048422825515104
0x8556,32.854578050923756
0xaae6,33.648492797229025
0x9724,19.0358451705507
0x6208,22.074635512227033
0x5164,17.137055537275604
0xa70e,22.977730535193206
0x6afb,25.379913819664264
0xc0f1,34.74783155793523
0x76e4,22.936882900710515
0x3d34,14.76807743356222
0x540c,16.914419319821402
0x83de,21.38921271560705
0xc950,37.34045114376619
0x63ac,17.05431076898315
0x602b,36.057255187265774
0x757e,36.14694896704491
0x31a9,29.195749738500165
0xd9b5,22.36515146587245
0x4175,22.866883979427083
0xd350,34.412379306522105
0x3aa6,21.579268962234053
0x2473,26.980606822298597
0xc94a,22.591937941955905
0x32c9,25.145521822129336
0x986d,26.732888939375822
0x4924,22.414901687973032
0x49c7,48.48681373937724
0x167f,33.20303351028997
0xfb9,22.174480208123423
0x9c99,17.35323150517996
0x28f5,35.69295665167955
0xaaf9,14.964122101799399
0x84b5,22.077818763905082
0x43fb,39.72347794475909
0xc78c,30.149436459562516
0x9159,20.108540700417702
0x61c2,29.16530993508314
0x4fce,24.649324122418573
0xcb2d,36.60118834993691
0x7d38,29.052772241784048
0x897f,17.46708910327081
0x77e6,29.584798239477493
0xadd8,14.862337079923869
0x8ff2,15.689070620498688
0x5d7e,27.340916095595027
0x4722,22.985896078076472
0x9cd8,20.388193643873155
0x1048,22.830550558126237
0x9a3a,41.756673735755996
0x4685,17.940234334332576
0xcb42,14.434024648250931
0xb01c,31.053427907042668
0x2fee,21.24241208978935
0x2a87,16.565020535325676
0x7e10,22.333593396030988
0xb402,21.752018349228624
0x4ccf,22.07146935516188
0xab1f,14.489982470314658
0xd269,23.99024067590775
0x9e50,38.69752504928636
0x1a5f,29.3905981951978
0x9b4,20.358377388381516
0x2e4d,38.68140406597463
0x9fd9,29.36644063814137
0xd79,18.33093969638736
0x709c,22.575129693463488
0x930e,30.08922475967953
0x8d4e,23.71446143223686
0x762,25.04690535676165
0xae5b,15.886908512475154
0x4f12,16.052862378523674
0x298a,21.322523265307535
