ID,Time_taken (min)
0x2318,25.611183268556623
0x3474,29.629191445346233
0x9420,30.415194938943387
0x72ee,27.154795869515397
0xa759,22.254647079506377
0xc4af,19.441310291142216
0x3b9d,12.559606697200628
0xdd42,24.10322531556811
0x872b,38.90871675535065
0x6001,26.771193626503752
0xd845,21.863353459956382
0x4946,16.118081430208495
0x4598,17.167926233465188
0xbd51,22.636978005874976
0x73ec,29.483154743346905
0x5ca7,30.52047902579023
0x9fa6,35.10181072624064
0x914e,22.385938870321166
0x36e5,19.49382435367677
0xd82e,21.235038181208196
0x1df3,36.993138470434275
0xa65,34.768810406866116
0x8b83,26.27378953668012
0x5b95,25.13047180145398
0xaa43,26.541387024073877
0x9995,31.66991388541616
0x1018,35.55340798923536
0x4af3,18.712523249156764
0x87a1,17.990934054301707
0xb64c,13.257638578190813
0x4b7e,15.06011957145577
0x252d,21.34360841785462
0x368e,19.723533227097693
0xe09,20.044097895456737
0x39aa,29.285269592429458
0xb542,33.99498945359071
0x7604,18.251172222327316
0x597c,41.474525680324916
0x184f,16.400798001257947
0x9442,25.283623805128425
0x84e,21.92846509030757
0xa6ba,32.20316153246903
0xb66b,19.489285393886682
0x9bb,20.7443123521365
0x8d9a,23.38258442057208
0x869f,37.73026029651941
0xc587,41.562215628317745
0x3167,22.166598048532705
0x4981,27.127657627838214
0x4c83,21.29120616161037
0x2493,14.938236914763397
0x21a5,20.69238892164302
0x5571,12.472147835716196
0x45b1,34.3168084463903
0xb1f0,24.86206720861798
0x75d9,27.582938628435077
0x46dd,27.435459842030372
0xc002,26.300072653406254
0x95e5,27.52907897658354
0x1c1f,19.100931377843846
0x45bd,18.353404605187926
0xb986,24.022279783007093
0x1761,45.12955684447546
0xb84c,27.290546999262894
0x69c3,35.717194698084455
0xd68c,42.97652433727404
0xd05f,48.05886282987002
0xb5f0,23.363244465520275
0x69a8,27.708165777743645
0xc9c5,35.77044991529709
0x478e,22.98989758205568
0x12dd,26.275322212480788
0x78e3,22.154020076207896
0x1661,26.02986161146297
0xcb17,19.05445297201476
0xdff4,23.897747033484357
0x75c3,20.945847121260194
0xceb4,16.659311123919323
0x8ae4,17.714373060566743
0xdb61,22.428327286805455
0x790,14.400489677259927
0x8968,27.335278562181035
0xa39a,19.79579629317163
0x8826,27.980048807263735
0x4c8c,19.58536447741649
0x103c,36.45183246779663
0x98a8,12.687838635920832
0xb338,27.380384146090616
0x366d,19.506513520626836
0x7d75,13.269610264768255
0x6d30,39.11939428975073
0x616f,28.689780193586927
0x9ee3,25.585703861261088
0x4d82,27.29833612339782
0xb757,28.259957155223553
0x2e53,18.068040110281522
0xd686,22.497282531810086
0x828d,14.051053003448358
0xb9f5,22.60085851266242
0x73c4,34.67395021081187
0xd427,26.89793724329425
0xc009,37.29200028685726
0x7030,20.741587512755867
0xc500,24.76278732099717
0xd0f4,13.670397176112527
0x6e8c,19.40301040109172
0xa1ee,28.31978638558582
0x4720,17.896364790901117
0x5691,48.906237666386076
0xb8f1,33.94451210724736
0xc790,36.81948267087119
0x3234,34.78899546049199
0xb2be,17.058714151703462
0x7f50,24.48057831010103
0x6fd1,14.512556634958143
0x5a8b,27.058376752808442
0x714d,18.82901306792676
0x4bff,14.852954416293786
0x9925,24.262967805122916
0x6fd6,23.80746974245432
0x2872,21.74749187020266
0x66c,23.256371900838573
0x90f7,28.464754534529604
0xddd,27.94625271759496
0x2a29,41.67133691791013
0x7eb3,22.287373688967442
0x6d17,28.93239989968994
0x7134,24.59579621914582
0xa4f0,21.517427821933552
0x213f,20.47735055286329
0x70e8,35.59645670742604
0x8556,31.705743770667805
0xaae6,33.41632557082379
0x9724,19.633077119198244
0x6208,22.389047915221695
0x5164,17.896738089551604
0xa70e,20.445056664514976
0x6afb,25.4841259736851
0xc0f1,33.010916141126714
0x76e4,23.737938801122652
0x3d34,14.056667866676653
0x540c,14.52344364798481
0x83de,21.956429536106832
0xc950,37.76471211300458
0x63ac,15.575033640190412
0x602b,34.23355749003977
0x757e,36.164546546820084
0x31a9,30.16564418917174
0xd9b5,23.564845945251527
0x4175,23.474056164532463
0xd350,34.49286753796069
0x3aa6,22.563509001419057
0x2473,27.775585932757537
0xc94a,21.2992369159386
0x32c9,26.851943498736205
0x986d,26.689285460826007
0x4924,23.444365897116924
0x49c7,47.68322226164388
0x167f,33.6249847273555
0xfb9,24.717804874313863
0x9c99,17.52923642328404
0x28f5,35.214263093761474
0xaaf9,13.69202813386211
0x84b5,19.23470134943059
0x43fb,38.37114767352393
0xc78c,30.704295804890442
0x9159,19.924354733308736
0x61c2,29.02175839872056
0x4fce,24.409857961219664
0xcb2d,36.74885720482731
0x7d38,29.62866199729757
0x897f,16.844876892668726
0x77e6,29.092220226665017
0xadd8,13.511836545588041
0x8ff2,15.86039632035957
0x5d7e,27.988040936300685
0x4722,22.7271644382569
0x9cd8,22.062644457548274
0x1048,20.704865414255543
0x9a3a,39.1682721998744
0x4685,17.06416606932312
0xcb42,14.161099870901698
0xb01c,32.18244789650969
0x2fee,21.319781577515293
0x2a87,15.965117618389234
0x7e10,24.1496434221945
0xb402,20.542841616703445
0x4ccf,22.7903944724971
0xab1f,14.372628085064592
0xd269,24.50989599627526
0x9e50,34.52470020701399
0x1a5f,29.494669163181655
0x9b4,19.63466792078452
0x2e4d,38.74875298077782
0x9fd9,29.675072206422676
0xd79,19.466032349717565
0x709c,22.93803497905793
0x930e,31.160130307642735
0x8d4e,23.720573504297384
0x762,27.124212233782885
0xae5b,15.128942071474684
0x4f12,16.273941924519725
0x298a,21.33666093675474
0x7f37,22.48166983324185
0x3a0a,20.10130045465198
0xc46b,20.618532832505508
0xc65e,27.03111332745502
0x2fa8,19.584586252707766
0x413f,18.939453450272985
0xa1e5,35.91582089470812
0x8448,33.93749254045174
0x4c8,35.61304042692854
0x8fe4,21.223987281043186
0x162f,24.466113191569526
0x8cc9,24.099052911085813
0x77cb,19.405889158405916
0x44d2,21.22781108578373
0x8750,24.975810413628636
0x2fda,19.85731282556598
0x513b,19.766966750593497
0x3e5f,23.348821381807152
0x8abc,46.38407003982982
0x5c05,37.83696529995539
0x5db1,22.21715278664571
0x34e0,26.571414266558275
0xbe30,28.899263190496477
0x69b3,32.91469483522791
0xd73e,15.397710841568207
0x9018,30.45006835589386
0x144c,37.88952896583885
0x8085,34.45091245710509
0xc234,26.38772054664615
0x1c42,20.15759808907341
0xe009,12.598780752536753
0xdc62,35.489978316422906
0xc5d0,42.70300535363546
0x5575,19.268474388173146
0x4859,26.817632600399325
0xc23b,17.295437721608796
0x7e0a,14.952043422375205
0x59d0,37.94832943782943
0xe7e,26.81429549614123
0x4e8b,40.88718875141058
0x3013,16.854666290775505
0x4ff2,26.51959270719372
0x4137,20.38109642629746
0xd82a,18.95327735878923
0x5099,19.174986463476756
0x59c3,22.37114163668324
0x8f41,13.532311603968719
0x818e,26.31430630262
0xca4a,23.074711383080757
0xbc1c,20.236873332718314
0x8636,23.71036758216914
0xb0ae,36.08070910221038
0x7260,15.181916628495541
0x5081,27.358480441073862
0x4007,16.133480049328636
0xa99d,46.452625249692105
0x9432,24.258692552550578
0x8cb7,17.143343936909282
0xa6dc,17.879062465783647
0xd793,20.882129381946008
0x32e3,36.77426342547736
0xb819,24.023049812246278
0xbad3,30.762124915214223
0x7e87,37.85789339586957
0x2fab,15.4362667175548
0x73a9,23.921112240750013
0x70f9,21.718425185049757
0x5644,36.03146497692787
0x1054,14.425484146455783
0x349f,26.987100458011103
0xa51,30.129465985924547
0x76d3,28.37919782830642
0x31d1,15.140779148544686
