ID,Time_taken (min)
0x2318,26.585222150546752
0x3474,30.915666299385244
0x9420,30.378925876849404
0x72ee,25.6446564845402
0xa759,20.655747629802267
0xc4af,22.146823320538523
0x3b9d,13.737320193811241
0xdd42,28.252956659027063
0x872b,34.1077682522581
0x6001,26.31890185955937
0xd845,21.57343059618924
0x4946,15.900265754970517
0x4598,17.292488827269167
0xbd51,19.819561673145557
0x73ec,35.34306362082185
0x5ca7,35.457879584803415
0x9fa6,36.13378310122547
0x914e,19.927839671805483
0x36e5,23.76888039037036
0xd82e,21.83661650795905
0x1df3,37.316764288948896
0xa65,37.236709193259564
0x8b83,28.737653529363953
0x5b95,27.108363125819665
0xaa43,22.365661057119876
0x9995,33.58996567923499
0x1018,32.634552991193196
0x4af3,26.565981261432135
0x87a1,23.841943831657616
0xb64c,14.432789651492225
0x4b7e,15.388693491579708
0x252d,20.363256058518445
0x368e,19.015045550138236
0xe09,24.322300402119808
0x39aa,29.34034687101453
0xb542,36.126549406876634
0x7604,25.31733128065342
0x597c,39.61988235667833
0x184f,18.41597154460162
0x9442,29.131824117902358
0x84e,22.358931268066527
0xa6ba,35.45915903258403
0xb66b,21.620903909621045
0x9bb,18.99081822872765
0x8d9a,18.796085260224277
0x869f,33.38026453972281
0xc587,46.694796137783214
0x3167,22.110552124530365
0x4981,25.999295967048496
0x4c83,20.30756361959681
0x2493,17.254165288549324
0x21a5,20.08433880775026
0x5571,14.360991102357776
0x45b1,37.377662531822764
0xb1f0,19.575043922710492
0x75d9,28.88818302177174
0x46dd,27.286746690117788
0xc002,30.862388568904123
0x95e5,29.96719926031673
0x1c1f,18.991443585665955
0x45bd,18.539569835343215
0xb986,24.885071322149077
0x1761,48.01059970107223
0xb84c,27.321643106389537
0x69c3,36.436314351606384
0xd68c,38.05649374972963
0xd05f,43.52861591533409
0xb5f0,23.569188631408966
0x69a8,28.089919312539777
0xc9c5,34.62066499424438
0x478e,16.0004682083175
0x12dd,26.904899063784075
0x78e3,25.71342955571929
0x1661,20.0030942114276
0xcb17,16.770007600783078
0xdff4,20.56543122990941
0x75c3,21.102863584759355
0xceb4,21.72098715946487
0x8ae4,20.321489984351334
0xdb61,22.086049741348805
0x790,15.139561465245603
0x8968,28.346129655086024
0xa39a,21.822616395011153
0x8826,26.91190349449562
0x4c8c,20.123448698554093
0x103c,36.96931062369611
0x98a8,15.653683080135899
0xb338,28.6871476699829
0x366d,29.757164916050325
0x7d75,16.601419507036912
0x6d30,36.443677378799926
0x616f,28.79274321626999
0x9ee3,28.423910761279693
0x4d82,25.937101965629328
0xb757,29.177400533403684
0x2e53,20.58875659458301
0xd686,23.246752205641123
0x828d,17.355015872708837
0xb9f5,18.597812316786595
0x73c4,32.168683996241185
0xd427,27.45135907202086
0xc009,39.12854250004705
0x7030,22.655233394020655
0xc500,27.768265231010524
0xd0f4,15.637829519749065
0x6e8c,21.65637586961479
0xa1ee,30.15753340996335
0x4720,17.613210489513207
0x5691,48.43398444636302
0xb8f1,34.31744570657145
0xc790,39.112395779563215
0x3234,35.45645082393337
0xb2be,16.518704031473927
0x7f50,25.08490816864776
0x6fd1,14.151925623294455
0x5a8b,28.41502178877842
0x714d,21.661484012881843
0x4bff,18.952926803096812
0x9925,23.725316325330244
0x6fd6,23.4668252529787
0x2872,22.98345694201502
0x66c,23.338094156982102
0x90f7,28.64148056148145
0xddd,23.26026369756962
0x2a29,39.26206176923172
0x7eb3,21.872645529682167
0x6d17,25.353642328037665
0x7134,23.481822856254887
0xa4f0,20.81393347844302
0x213f,22.758694157222635
0x70e8,33.14748566151271
0x8556,32.7447453158899
0xaae6,29.48365170878981
0x9724,19.212271875289595
0x6208,23.043653644729616
0x5164,19.669377670568505
0xa70e,22.40723931081209
0x6afb,28.354788403141754
0xc0f1,31.696489667691193
0x76e4,24.4276254111259
0x3d34,15.294202438184431
0x540c,15.821069996861315
0x83de,20.27859681053689
0xc950,36.283923752571724
0x63ac,16.333889176373894
0x602b,39.58341380347073
0x757e,37.0841872363132
0x31a9,30.6608778294621
0xd9b5,25.29963274702039
0x4175,24.092262621590837
0xd350,29.89571288568196
0x3aa6,23.300348149278857
0x2473,28.061530474703716
0xc94a,18.873127681934584
0x32c9,25.929837544558836
0x986d,26.812941384514197
0x4924,21.505386098454032
0x49c7,45.77259442827912
0x167f,35.09774199539515
0xfb9,20.047835355327027
0x9c99,17.100428230843498
0x28f5,36.72929836758358
0xaaf9,14.709778542345237
0x84b5,22.973461938441794
0x43fb,38.22934683980305
0xc78c,29.967299069369613
0x9159,19.086654591161956
0x61c2,28.41610035883295
0x4fce,31.294430677283437
0xcb2d,37.43154577081286
0x7d38,32.99954495179492
0x897f,16.93985317556281
0x77e6,23.918300786131226
0xadd8,16.82176274321626
0x8ff2,15.289650878942595
0x5d7e,25.210091348553483
0x4722,21.364025280471896
0x9cd8,17.49622470138752
0x1048,21.189480765407026
0x9a3a,38.79514960817013
0x4685,18.564522523061218
0xcb42,16.689124263090562
0xb01c,32.27587509647188
0x2fee,21.19023177277171
0x2a87,17.568828698197777
0x7e10,27.101698206122915
0xb402,21.849076474227495
0x4ccf,22.78780045345824
0xab1f,13.375310542143653
0xd269,18.94875912093476
0x9e50,34.70003500530149
0x1a5f,27.630576936635936
0x9b4,21.426919557220472
0x2e4d,38.44869369980296
0x9fd9,30.801341815475617
0xd79,18.370339606114594
0x709c,21.174349039825113
0x930e,27.327083789492782
0x8d4e,22.296242146044854
0x762,28.92391631490329
0xae5b,18.10842731683572
0x4f12,15.38966659157637
0x298a,20.702712493815387
0x7f37,25.102063283657976
0x3a0a,17.193150708311613
0xc46b,16.727594167996696
0xc65e,19.501240601934516
0x2fa8,21.121940174023248
0x413f,22.709855923175542
0xa1e5,33.972527711643686
0x8448,31.78262014560189
0x4c8,31.281635432141446
0x8fe4,17.166155672739364
0x162f,24.856629519911646
0x8cc9,25.368005759349384
0x77cb,22.39269554160214
0x44d2,20.864165462970767
0x8750,24.61709317231011
0x2fda,22.680273367158986
0x513b,24.29495147440816
0x3e5f,27.11570526212678
0x8abc,43.11337393231789
0x5c05,38.396821000029455
0x5db1,20.565782691192545
0x34e0,24.521377706715192
0xbe30,28.50736580430963
0x69b3,27.56701095545541
0xd73e,15.43426966353993
0x9018,30.87719193250905
0x144c,34.454566962415505
0x8085,31.38870267953215
0xc234,28.512187209471936
0x1c42,21.290884243080065
0xe009,15.873621517612182
0xdc62,33.125216927135696
0xc5d0,43.611833656185816
0x5575,21.970826147928776
0x4859,31.47673843744723
0xc23b,19.017341497517844
0x7e0a,15.804502404960063
0x59d0,34.319674864187164
0xe7e,25.585175108650198
0x4e8b,41.69480774603093
0x3013,18.518930771540823
0x4ff2,23.686451824832684
0x4137,18.465120936421663
0xd82a,20.297711295722408
0x5099,20.345513200399974
0x59c3,24.198456977883332
0x8f41,14.703062560545197
0x818e,24.752294382106395
0xca4a,19.105547456984823
0xbc1c,22.36304797765884
0x8636,24.039110531516776
0xb0ae,35.9205771592196
0x7260,17.413897232951495
0x5081,30.063847328075678
0x4007,15.927343187122565
0xa99d,46.667101160248436
0x9432,24.16260524016218
0x8cb7,21.522571573331874
0xa6dc,19.772962383063344
0xd793,25.043381498515135
0x32e3,34.192556293455276
0xb819,25.032872050601664
0xbad3,26.112298843308306
0x7e87,38.39232406865616
0x2fab,17.227817459845948
0x73a9,22.467284986820886
0x70f9,18.73124098836169
0x5644,31.090296363053138
0x1054,17.27316175765772
0x349f,24.25068224916825
0xa51,32.596239217739694
0x76d3,30.097590923508704
0x31d1,16.749214023115215
0x9eee,17.750100570475304
0xdd6b,24.010890924688606
0x6036,32.384928280711144
0xe1b7,16.62973710671697
0xc90d,28.6815291843621
0xe130,15.883902624411734
0xbdf1,33.60777976283431
0x5ac8,19.48008359474627
0x6b26,22.12166396934728
0x3e86,22.94685768406652
0x15e9,22.066109623392606
0xb1e7,16.15900199119548
0xda7a,17.94795502979359
0x1480,29.873807056761024
0x4930,23.582254912206583
0x440b,35.78588106485341
0x9745,33.84016352090825
0xb5a7,19.187394102257272
0x7d84,26.689772263993238
0x434c,41.60219445859797
0x77a,25.098337449009858
0x9f29,23.326884256817436
0xcaf8,34.018759381545486
0x224d,37.870548377601885
0x25cc,23.896634381951902
0x31f5,28.403010103580154
0x4558,21.35146975556901
0xb73c,17.891000766322005
0x852a,18.947292906142938
0x7ccb,20.88925720076948
0x7bfa,21.86347603609105
0x6fce,21.93582407569836
0x53fb,18.73377652174631
0x1abb,20.16842203884826
0x37ab,38.13586697923001
0x724,19.289094704822478
0x7562,27.064025912212546
0x4bc,32.9183089729214
0x6fb0,18.179674988415712
0x8125,38.360345911274855
0x7ffe,37.70440004852101
0x9777,15.795491291906147
0x1de2,36.29573499656059
0x7b97,23.01888132209337
0x5fec,16.709887671235034
0x4d52,23.548150904623107
0x6a5b,25.01092218560522
0xbe1f,19.09602795629906
0x4c2e,43.71664434560302
0x4926,26.101209529264878
0x8f60,18.195749247289424
0x8976,23.175180331076778
0x69d1,39.14349751165106
0x943e,21.72707357092053
0x6e5e,37.69638754896889
0x13a7,38.51638935739736
0xae96,36.04539479012642
0x808c,34.01359977502244
0x20a8,24.7780841498093
0xce17,21.441363336586388
0x20de,35.04717386971014
0x8e76,29.853881916235963
0x705b,30.331975596202135
0x1bdc,10.411662715826886
0xabdb,18.17018808538452
0xc35a,32.37455388271939
0xc784,20.02394423032576
0xbbbe,22.124715488224496
0x59f5,30.701642811727456
0x8df5,35.508789019152694
0xdb44,36.33257466724431
0x8265,31.827125733016874
0x48f8,23.736772716635457
0xc1d2,27.245441530287753
0x1f28,40.21571485363399
0xb9c0,27.873751352209695
0x3f33,16.479988369728698
0xc767,28.533815727582805
0x7d5,20.161138813443735
0xe8e,30.254352484136877
0x87f8,18.149916810074547
0x1fef,17.368440391736957
0x96e0,21.944003012314123
0x9778,22.725315992040358
0x5b6,26.139066625801497
0x641b,35.223570216389284
0x62c0,16.413029320107682
0x2806,26.30092484672596
0xe110,29.440099127915023
0x9c2c,26.195258889254035
0x3d79,18.95254976189744
0x5367,37.356624612062554
0x57e8,21.76229081251518
0x6e7f,31.0164395544065
0x76ac,26.30343430524646
0x32ba,19.355669058066596
0x99c5,28.473332749638697
0x35df,22.627141472347496
0xaaa0,34.42178259406425
0xa754,21.111745756322556
0x6186,19.276582324572143
0x24b8,19.537583412857384
0x3a14,24.357346572375995
0x12c4,21.219846997906075
0x6eb0,17.56481651526032
0x26f3,41.01849587408163
0x7947,23.244526829370578
0x754a,22.96068698173406
0x59ab,19.762312360980598
0xb5e4,36.19888466879648
0xd4fb,26.794271234120934
0xc9b0,22.39358579985148
0xa0e1,30.920275857621675
0x4c7f,33.75447697949697
0x175c,22.966097754362416
0x53a7,16.41945212173718
0x8e57,45.751313792140124
0x75ca,22.592730804094366
0x67d9,24.422837850644395
0x2ed8,32.05720152469737
0x7c90,25.09525611884949
0x68cc,21.640941989817073
0x5fff,34.119945047728706
0xa19e,43.40472745931285
0x469f,13.03428821407213
0x9047,27.243982471064697
0x3722,26.63238078415479
0xdad8,17.502426819762842
0xa64f,28.236815971953604
0x82b5,22.10219792216623
0xaafc,23.256729453795348
0x51a6,36.3805136275075
0x53c2,15.47631466035498
0x13e4,26.11284847931498
0xc5f4,18.968824654053073
0x88f0,31.35353087746401
0x3165,26.297758215044748
0x2cd2,17.79367605414376
0x1fe8,21.75538364614641
0xa5b7,26.246088848206533
0x5892,27.425389710932045
0xc1ad,19.885185644642846
0x64f1,32.52359160741713
0xc322,21.97506695484463
0x297c,24.79713568730788
0x6b0d,21.998456995356193
0xcd91,23.456665876149867
0x7bef,25.543244584148432
0x255c,50.28533919434052
0xbbe4,23.463445404231503
0x5138,18.575090960177015
0xe2e,20.54579460127316
0x64bc,25.7457013523126
0x3deb,24.559741719196946
0x88e7,26.560812109334666
0x5e32,21.222855549518094
0x8c6,34.48541282659752
0x977b,20.49172516566847
0x28c1,22.091353396355434
0x2796,22.706750362944998
0xcf69,23.954719696739044
0x5940,20.033294523768465
0x443d,22.61291206001974
0x8691,19.07445165507785
0xb1dd,26.883770439351895
0x8458,20.696191864683005
0xc5a5,24.013176011745394
0x8ab,28.889769721772314
0x422f,29.053509049794595
0x2de2,20.565697095056873
0xbd88,20.16853171441405
0x98c3,34.95714290305651
0x7c25,31.792621065372746
0x692d,21.32533682520597
0x239b,22.739863381284913
0x500,24.728882510724073
0x2f0f,16.275182597877002
0x9e02,26.406888314484
0xd788,16.221868222539612
0x59e0,25.809061737883134
0x4a68,24.59895022207816
0x4cd0,21.276065629022614
0xabc7,22.812499873428326
0xc479,25.302554080343153
0xb130,50.14517790706037
0xbf88,24.42376015505161
0xc7bb,27.671589778543
0x6ce2,29.85125814851302
0xba0a,28.86110711999619
0x7401,21.37310813795133
0xd2e0,21.53909501896337
0x3af4,23.077537591906705
0x4918,34.652540437297894
0x7137,34.03555181874395
0x8e94,19.554263088845463
0xca05,29.996962094138915
0x5ba8,31.430547701593287
0x2e29,34.244739934726645
0x9f1d,26.19700131097714
