ID,Time_taken (min)
0x2318,26.772214692354282
0x3474,33.02468728930062
0x9420,29.89320036530707
0x72ee,27.495697452785173
0xa759,20.154058617097242
0xc4af,23.026013758368368
0x3b9d,13.462377193649427
0xdd42,28.20357780230751
0x872b,33.04636734586011
0x6001,27.387707034446535
0xd845,24.441215420915587
0x4946,16.67420937769541
0x4598,17.97740777959959
0xbd51,17.36238873588055
0x73ec,34.22914004076511
0x5ca7,31.758619508448902
0x9fa6,33.81864431950715
0x914e,20.213546268825056
0x36e5,24.7452284585096
0xd82e,23.718329613177783
0x1df3,38.62451855532014
0xa65,36.92471138423021
0x8b83,28.597877690345534
0x5b95,26.807602789529323
0xaa43,21.70990764389267
0x9995,34.828645876280014
0x1018,32.03241912841144
0x4af3,24.130122324305027
0x87a1,21.899679753986927
0xb64c,13.807781521299827
0x4b7e,13.811547044007579
0x252d,19.787193193759727
0x368e,15.720670197169525
0xe09,25.389251055210135
0x39aa,28.037367656496155
0xb542,35.628790794862645
0x7604,25.18092187706148
0x597c,39.46877986187754
0x184f,19.213315990509223
0x9442,28.129892585979913
0x84e,21.354411385617816
0xa6ba,34.717160044310575
0xb66b,22.848211385752656
0x9bb,20.327393814090023
0x8d9a,18.552390707053036
0x869f,32.854867298924454
0xc587,42.79511984547811
0x3167,21.274580625831874
0x4981,26.98107050668743
0x4c83,21.33154586093424
0x2493,16.76744698200713
0x21a5,18.11700236220206
0x5571,11.692971848372153
0x45b1,36.576983605387404
0xb1f0,21.784190757393894
0x75d9,30.07247666511268
0x46dd,23.77661928113186
0xc002,28.233273585733773
0x95e5,28.969802924570743
0x1c1f,18.259871127769088
0x45bd,17.73192669180042
0xb986,20.823636942097604
0x1761,48.453935381396576
0xb84c,27.75364991347003
0x69c3,36.57595884771951
0xd68c,36.943865344821766
0xd05f,41.562955274780684
0xb5f0,25.35008284270846
0x69a8,26.444040856095462
0xc9c5,33.95665092160215
0x478e,17.730756879019133
0x12dd,25.509653289974842
0x78e3,29.266839683359734
0x1661,19.57176450300529
0xcb17,15.354287538173203
0xdff4,20.708020147680074
0x75c3,20.659096446287606
0xceb4,22.687803694684895
0x8ae4,19.358478576829086
0xdb61,22.265196569419608
0x790,15.175857536938125
