ID,Time_taken (min)
0x2318,27.32283998917464
0x3474,29.606951678845437
0x9420,30.45836291361359
0x72ee,27.296158549861005
0xa759,22.768595118135288
0xc4af,19.6004630939704
0x3b9d,12.643789811674187
0xdd42,24.547102047503056
0x872b,38.571970866911165
0x6001,26.227782566141904
0xd845,21.965442606348223
0x4946,16.32550657764242
0x4598,17.326411520827776
0xbd51,22.76425283702113
0x73ec,32.58067094326063
0x5ca7,30.37234566161248
0x9fa6,35.20408653822336
0x914e,21.874125117849804
0x36e5,19.97204920754366
0xd82e,21.72154315339102
0x1df3,37.64343932684558
0xa65,34.973752782141744
0x8b83,26.853982099603545
0x5b95,25.226900638815067
0xaa43,26.541317866221657
0x9995,31.3087259848218
0x1018,35.91216917600951
0x4af3,19.242822496370774
0x87a1,18.27088649239184
0xb64c,12.942882923507153
0x4b7e,15.925205973754924
0x252d,21.23854794677954
0x368e,19.32485758147778
0xe09,20.372334937125387
0x39aa,29.287164273302725
0xb542,34.67736716882359
0x7604,18.836909877841986
0x597c,40.61358621809828
0x184f,16.685937104591865
0x9442,25.423204593973548
0x84e,21.663171229958326
0xa6ba,32.068944932119216
0xb66b,19.422786645147173
0x9bb,20.321835643080885
0x8d9a,22.85592936306169
0x869f,36.93247971159867
0xc587,43.32246491903007
0x3167,22.23794768119846
0x4981,26.964579163586997
0x4c83,21.227792237873285
0x2493,15.642446106306776
0x21a5,20.367756594618793
0x5571,12.480021301683093
0x45b1,34.08046408158421
0xb1f0,24.080497575326266
0x75d9,27.287494972778347
0x46dd,27.364106258619543
0xc002,25.257705384850397
0x95e5,27.779316326937238
0x1c1f,18.924836722106903
0x45bd,18.580195869538493
0xb986,24.473286319097546
0x1761,46.09813778172075
0xb84c,27.43117532539158
0x69c3,35.334678399685444
0xd68c,43.92561998853597
0xd05f,47.20590246144437
0xb5f0,23.72125889905525
0x69a8,28.24556109191061
0xc9c5,36.47717753508072
0x478e,22.212751913337563
0x12dd,26.435667741065448
0x78e3,21.645990187083125
0x1661,25.569879852879513
0xcb17,18.408495820300267
0xdff4,23.36654150682299
0x75c3,20.554911840443708
0xceb4,16.73392350756899
0x8ae4,17.828784878262624
0xdb61,22.546147632888687
0x790,14.674583476977297
0x8968,26.829219642563206
0xa39a,19.611582892946764
0x8826,28.185964474408944
0x4c8c,19.872995747878672
0x103c,36.18310051516515
0x98a8,12.641906856646836
0xb338,27.34691203454727
0x366d,20.246004798343616
0x7d75,13.305429067907873
0x6d30,40.13259724114542
0x616f,29.911826063231025
0x9ee3,26.339970937361066
0x4d82,26.49172592782708
0xb757,28.113214140557517
0x2e53,17.7737084265325
0xd686,22.899853057911237
0x828d,13.884241068340323
0xb9f5,22.557600667078272
0x73c4,36.06496241380723
0xd427,27.466198030665325
0xc009,35.73427124314081
0x7030,20.899109552032915
0xc500,24.196866106813097
0xd0f4,13.882147099987813
0x6e8c,19.85438604370434
0xa1ee,27.646416567669142
0x4720,18.016503851700826
