ID,Time_taken (min)
0x2318,26.77221469235356
0x3474,33.02468728930102
0x9420,29.89320036530755
0x72ee,27.495697452785173
0xa759,20.154058617097263
0xc4af,23.026013758368883
0x3b9d,13.462377193649335
0xdd42,28.20357780230748
0x872b,33.04636734585999
0x6001,27.387707034446546
0xd845,24.441215420915874
0x4946,16.674209377695558
0x4598,17.97740777959961
0xbd51,17.362388735880785
0x73ec,34.22914004076509
0x5ca7,31.758619508449087
0x9fa6,33.81864431950743
0x914e,20.213546268825255
0x36e5,24.745228458509654
0xd82e,23.718329613178284
0x1df3,38.62451855531983
0xa65,36.92471138423057
0x8b83,28.597877690345786
0x5b95,26.80760278952932
0xaa43,21.709907643892876
0x9995,34.82864587628034
0x1018,32.03241912841166
0x4af3,24.13012232430526
0x87a1,21.899679753986902
0xb64c,13.80778152129989
0x4b7e,13.811547044007543
0x252d,19.787193193759578
0x368e,15.720670197169355
0xe09,25.389251055210117
0x39aa,28.037367656496166
0xb542,35.62879079486265
0x7604,25.18092187706153
0x597c,39.468779861877614
0x184f,19.213315990509276
0x9442,28.129892585979988
0x84e,21.35441138561778
0xa6ba,34.71716004431069
0xb66b,22.848211385752773
0x9bb,20.327393814090307
0x8d9a,18.552390707052908
0x869f,32.8548672989243
0xc587,42.79511984547816
0x3167,21.274580625831927
0x4981,26.981070506687757
0x4c83,21.33154586093405
0x2493,16.76744698200698
0x21a5,18.117002362201944
0x5571,11.692971848372256
0x45b1,36.57698360538734
0xb1f0,21.784190757393652
0x75d9,30.072476665113044
0x46dd,23.776619281132003
0xc002,28.2332735857336
0x95e5,28.969802924570963
0x1c1f,18.259871127769024
0x45bd,17.731926691800428
0xb986,20.823636942098066
0x1761,48.45393538139663
0xb84c,27.753649913470156
0x69c3,36.57595884771987
0xd68c,36.943865344822015
0xd05f,41.56295527478072
0xb5f0,25.35008284270833
0x69a8,26.444040856095437
0xc9c5,33.95665092160233
0x478e,17.730756879018607
0x12dd,25.509653289974782
0x78e3,29.266839683359617
0x1661,19.571764503004943
0xcb17,15.354287538173303
0xdff4,20.708020147679903
0x75c3,20.65909644628768
0xceb4,22.68780369468519
0x8ae4,19.358478576828837
0xdb61,22.265196569419565
0x790,15.175857536937961
0x8968,27.461231294349865
0xa39a,17.965482131665844
0x8826,27.345156214764703
0x4c8c,19.510777688654507
0x103c,37.461286707885854
0x98a8,14.929314242134843
0xb338,28.56764031498579
0x366d,28.464478274943087
0x7d75,15.416465448889813
0x6d30,37.979367751800424
0x616f,26.15084465990819
0x9ee3,25.597936088383225
0x4d82,26.220160315377115
0xb757,27.16985541254861
0x2e53,19.88505181437412
0xd686,23.122899931270375
0x828d,16.422039747469636
0xb9f5,19.901504014256687
0x73c4,29.418967012933606
0xd427,26.50101189492165
0xc009,28.537819565655685
0x7030,23.295783936051713
0xc500,24.976618324560313
0xd0f4,16.108760840184924
0x6e8c,24.835554079738877
0xa1ee,27.89777905415215
0x4720,18.565692233464496
0x5691,41.180393409277315
0xb8f1,34.30632213107278
0xc790,41.72478967317361
0x3234,34.92529373244611
0xb2be,15.22791642547632
0x7f50,26.640619561034544
0x6fd1,13.897026193645775
0x5a8b,29.407942054874717
0x714d,22.465268127080144
0x4bff,21.11620672545118
0x9925,24.029138330518837
0x6fd6,23.90811140226446
0x2872,24.955623859483968
0x66c,22.13319335524931
0x90f7,29.31801302711209
0xddd,23.87946574216332
0x2a29,36.45174874215755
0x7eb3,22.64861203406933
0x6d17,25.92906495999268
0x7134,24.598879174071108
0xa4f0,19.8133685604693
0x213f,22.504550143751636
0x70e8,31.68119959730702
0x8556,31.028391411431176
0xaae6,30.290074055754065
0x9724,22.329588667971475
0x6208,24.62247163037857
0x5164,20.280014785492803
0xa70e,23.068266762400754
0x6afb,29.11749991204548
0xc0f1,30.3550812483845
0x76e4,25.266923511961764
0x3d34,16.397659650852436
0x540c,17.34867589030837
