ID,Time_taken (min)
0x2318,26.593368756574876
0x3474,29.374901346161217
0x9420,29.16875523669637
0x72ee,25.99991104749241
0xa759,21.662759176480346
0xc4af,21.40883406771119
0x3b9d,13.302666160132308
0xdd42,25.01505386388381
0x872b,35.2796050005396
0x6001,28.619893972701625
0xd845,22.113745503683734
0x4946,15.34238513445005
0x4598,17.627873440157472
0xbd51,21.269831644493184
0x73ec,33.684296564457746
0x5ca7,33.45906048636069
0x9fa6,36.39695205298468
0x914e,21.508718162036473
0x36e5,21.500075140783707
0xd82e,21.327848274772244
0x1df3,36.77530227963253
0xa65,36.73697078880652
0x8b83,27.679800088229126
0x5b95,25.17898958307895
0xaa43,25.07712598131885
0x9995,33.863216454569226
0x1018,37.0815197155699
0x4af3,21.27113218426974
0x87a1,20.380184993557005
0xb64c,13.79089186919612
0x4b7e,15.188311073564797
0x252d,21.07835714026352
0x368e,19.63064821902242
0xe09,20.929159312958564
0x39aa,28.160594816459493
0xb542,34.18308798716916
0x7604,21.746247088430636
0x597c,40.77428380349319
0x184f,17.53119134631736
0x9442,25.852606042993287
0x84e,21.349032934823406
0xa6ba,34.1708317835102
0xb66b,20.937847008564262
0x9bb,20.49852471169355
0x8d9a,22.07642361431566
0x869f,37.094260531017696
0xc587,43.6095658816586
0x3167,21.19589550126973
0x4981,27.577279896795964
0x4c83,21.198718236183392
0x2493,15.330871452734803
0x21a5,20.92713699553365
0x5571,13.056129678204194
0x45b1,38.20488380109735
0xb1f0,22.367719142919906
0x75d9,28.19867962705502
0x46dd,26.79451405864817
0xc002,25.54212311838658
0x95e5,27.777465592461436
0x1c1f,19.374645535995995
0x45bd,19.128914944381968
0xb986,20.417533231473296
0x1761,44.86455330729023
0xb84c,27.551200000408972
0x69c3,37.01259341703483
0xd68c,37.35524942085338
0xd05f,47.828957969881856
0xb5f0,24.26962646235897
0x69a8,28.28717176991338
0xc9c5,35.44402844765018
0x478e,19.127020951566614
0x12dd,26.8105409200738
0x78e3,24.540249684462918
0x1661,21.119640579422214
0xcb17,18.906906306238195
0xdff4,22.2964122111898
0x75c3,20.696446946597266
0xceb4,19.885867971884675
