ID,Time_taken (min)
0x2318,26.83409089915394
0x3474,29.53448922623139
0x9420,30.373711827025474
0x72ee,26.798385982031128
0xa759,22.392679234138562
0xc4af,19.499594705806928
0x3b9d,12.928428967636377
0xdd42,24.2393038138564
0x872b,38.40060807383507
0x6001,26.71289612068806
0xd845,21.9869232275342
0x4946,15.836400893056348
0x4598,17.133492058382508
0xbd51,22.788477555789495
0x73ec,29.75283922359717
0x5ca7,30.52212561001798
0x9fa6,35.067580166825294
0x914e,21.853936288533
0x36e5,19.32508194854988
0xd82e,21.549801638300806
0x1df3,37.00173775637991
0xa65,34.84045121434275
0x8b83,26.315479749268828
0x5b95,25.0999752714644
0xaa43,26.962578247650388
0x9995,31.13328978072485
0x1018,35.4671376827582
0x4af3,18.912292404680983
0x87a1,17.985296535367745
0xb64c,13.120827389946527
0x4b7e,15.266108171204985
0x252d,21.872113238447284
0x368e,19.7633191674227
0xe09,20.544232872408564
0x39aa,29.23937848714349
0xb542,33.803422335397855
0x7604,18.095844612058485
0x597c,41.110741447668055
0x184f,15.962928020931537
0x9442,25.07144201562015
0x84e,22.044181816715078
0xa6ba,32.33543367108052
0xb66b,19.425302325147307
0x9bb,20.916604848063336
0x8d9a,23.40794184579649
0x869f,37.05117654160279
0xc587,42.48316830971364
0x3167,22.086232628677514
0x4981,26.87426755581768
0x4c83,21.125803527171467
0x2493,15.220143842594998
0x21a5,20.560620704093886
0x5571,12.739098760574723
0x45b1,33.812172986867374
0xb1f0,24.479836792957713
0x75d9,27.3728398475713
0x46dd,27.92843017229947
0xc002,24.601780559949667
0x95e5,27.327041559957312
0x1c1f,19.26406267436715
0x45bd,18.586924314178507
0xb986,23.540002557274907
0x1761,45.22939234913794
0xb84c,26.957165379401612
0x69c3,35.608265093960725
0xd68c,43.145474128540414
0xd05f,47.79361395322796
0xb5f0,23.50458367302602
0x69a8,27.826660845547543
0xc9c5,36.045501924527244
0x478e,22.626524551066794
0x12dd,26.372880980484947
0x78e3,22.416819114899216
0x1661,25.03735262150952
0xcb17,18.913844336668973
0xdff4,23.47913538217807
0x75c3,20.900258424411007
0xceb4,16.861825352542375
0x8ae4,17.670926033650197
0xdb61,22.600229942797906
0x790,14.70290081119237
0x8968,26.607823919269748
0xa39a,19.96900344449225
0x8826,27.6380374317721
0x4c8c,19.293931942302162
0x103c,36.434261779886526
0x98a8,12.840149248424845
0xb338,27.134996619406095
0x366d,20.136423787835916
0x7d75,13.643698970158637
0x6d30,39.440329542896926
0x616f,29.744393861113792
0x9ee3,25.781989118350857
0x4d82,27.410382761263957
0xb757,28.333457868340005
0x2e53,17.59452136512089
0xd686,22.785685685905875
0x828d,13.982552987821705
0xb9f5,22.455382903374637
0x73c4,34.42222215372816
0xd427,27.188246274237304
0xc009,37.64351111179727
0x7030,20.891420787512704
0xc500,24.60990984616079
0xd0f4,14.159276285025442
0x6e8c,19.766059233552458
0xa1ee,27.68410652347433
0x4720,17.95354970448011
0x5691,49.190570037129525
0xb8f1,33.709518266558405
0xc790,37.17828044645477
0x3234,34.702689734687375
0xb2be,17.02826461134853
0x7f50,24.36025233926466
0x6fd1,14.471656587259748
0x5a8b,27.08806434717705
0x714d,18.65664019944347
0x4bff,14.980339418986961
0x9925,24.41248044452107
0x6fd6,24.119630363463358
0x2872,21.962016568062513
0x66c,23.64850572906379
0x90f7,28.59081599363182
0xddd,27.58607937384905
0x2a29,41.12542586940925
0x7eb3,22.519107498752405
0x6d17,28.839765075755246
0x7134,24.616417471109354
0xa4f0,21.693088944899902
0x213f,20.951568054303504
0x70e8,35.035990227653784
0x8556,32.010923470726844
0xaae6,33.53501991723112
0x9724,19.908767297727366
0x6208,22.48440822823324
0x5164,17.86021097284053
0xa70e,20.3603491133696
0x6afb,25.73994953644262
0xc0f1,32.32009451649156
0x76e4,24.090661984442516
0x3d34,13.903025190134354
0x540c,14.959924183911887
0x83de,21.970656727036474
0xc950,37.482227918875914
0x63ac,15.75972483344486
0x602b,34.765783162384196
0x757e,36.065997383965765
0x31a9,29.954589197618596
0xd9b5,23.59014403631241
0x4175,22.99135277005394
0xd350,34.859464984084994
0x3aa6,22.78559963649779
0x2473,27.74829965386274
0xc94a,21.538900802780866
0x32c9,26.730972362071768
0x986d,26.356924717544963
0x4924,23.459298114982346
0x49c7,48.31499854118846
0x167f,33.246991029287884
0xfb9,25.15284596628255
0x9c99,17.601540559766455
0x28f5,34.92445519163522
0xaaf9,13.727773531890008
0x84b5,18.667000449353658
0x43fb,38.45732028536271
0xc78c,30.741302364530704
0x9159,19.56457176653083
0x61c2,29.200374738448936
0x4fce,23.834142605892694
0xcb2d,36.72140513216236
0x7d38,29.51546626762338
0x897f,16.622818410702642
0x77e6,29.234317717391498
0xadd8,13.383246238873806
0x8ff2,16.00437564845938
0x5d7e,28.49883407961733
0x4722,22.46033479087646
0x9cd8,22.14900479443122
0x1048,20.969290912529253
0x9a3a,39.34950172947805
0x4685,17.02873502485366
0xcb42,14.072343299603983
0xb01c,31.744238819738367
0x2fee,21.392533766702574
0x2a87,16.198491510495003
0x7e10,23.828034660659668
0xb402,21.023278777079923
0x4ccf,22.810863496000184
0xab1f,14.300614070244087
0xd269,24.682568340884604
0x9e50,34.932916756003024
0x1a5f,29.741336216461487
0x9b4,19.66286211008533
0x2e4d,38.766351273535065
0x9fd9,29.792346513650518
0xd79,19.41230577736197
0x709c,23.607285486418366
0x930e,31.23092854829482
0x8d4e,23.49563664490514
0x762,27.570797494909087
0xae5b,15.097691473930258
0x4f12,16.049933696592174
0x298a,21.017276469619087
0x7f37,21.78912426760441
0x3a0a,20.109621624002614
0xc46b,20.646185245135346
0xc65e,27.428257132742743
0x2fa8,19.808280038030816
0x413f,18.67383246510089
0xa1e5,36.18614216493106
0x8448,33.92259335149193
0x4c8,35.06397393931498
0x8fe4,20.999491149654393
0x162f,24.422559413648752
0x8cc9,24.131486574881933
0x77cb,19.240132187423
0x44d2,21.427887276601407
0x8750,25.68211838942558
0x2fda,20.21797797976447
0x513b,19.751606286543982
0x3e5f,23.021862135690736
0x8abc,46.70673886085483
0x5c05,37.686212543070795
0x5db1,22.2056433675507
0x34e0,26.733981058158076
0xbe30,29.156118526565066
0x69b3,32.771968660203356
0xd73e,14.643970102604388
0x9018,29.892710033899135
0x144c,37.88322087560227
0x8085,34.19339496407018
0xc234,26.893941720430856
0x1c42,20.010530280238022
0xe009,12.762877842345763
0xdc62,36.364568312525634
0xc5d0,43.07543743101912
0x5575,19.50675874793312
0x4859,26.083706595873444
0xc23b,16.58973217107119
0x7e0a,14.875317483218398
0x59d0,38.14789796618892
0xe7e,27.106554955294616
0x4e8b,40.8633473537858
0x3013,17.005022985148848
0x4ff2,26.397198345526945
0x4137,20.820446868978067
0xd82a,18.60356196753163
0x5099,19.31048418270286
0x59c3,22.322753004972746
0x8f41,13.4258576624778
0x818e,26.586673585426233
0xca4a,23.063094946068023
0xbc1c,20.46572145581731
0x8636,23.298791234772924
0xb0ae,36.49097746541568
0x7260,14.687593123072125
0x5081,27.54866609694607
0x4007,15.823907578235339
0xa99d,47.12334993641075
0x9432,24.50218871237171
0x8cb7,17.53400238238991
0xa6dc,18.303194414159528
0xd793,20.957647170332237
0x32e3,36.755533191938255
0xb819,23.90976809206403
0xbad3,30.90935008255059
0x7e87,37.63931806945932
0x2fab,15.336551613742618
0x73a9,23.851699540659542
0x70f9,22.03602444861008
0x5644,35.22655627861266
0x1054,13.657287616032976
0x349f,26.510412274800874
0xa51,31.014779217057107
0x76d3,28.119033013455468
0x31d1,15.203915273415852
0x9eee,16.445344382537794
